643 0.596956730 0.536383212 4.03327751 0.137762278 0.590912163 0.156225607 4.60247326 0.103768378 5.92653565E-02
673 1.95641780 0.137181580 3.26896858 0.285561055 0.155468389 1.62630892 1.00429142 6.79353103E-02 0.285677493
674 0.343457460 0.572391212 1.08609915 0.135406628 0.614020765 1.03474307 0.744396985 0.442900509 0.559308171
652 1.49264538 0.218101427 0.736120641 0.243130729 0.302188367 1.01989388 2.89926910 0.230311528 0.187882990
684 0.742418528 0.568214834 4.35573578 0.288668275 2.14248824 2.02242676E-02 4.55446434 0.374664783 0.255976766
669 2.17646313 0.235957310 3.83005166 0.402586639 1.60564363 0.447441459 4.61818361 0.666394413 0.992630959
666 0.892504573 0.658513069 2.74996734 0.287565112 0.389748752 0.818349957 3.87079811 0.249432802 0.418043047
685 4.86225748 5.82868233E-02 2.13793182 0.387418479 0.226778850 1.26682329 3.26740217 0.164311573 0.236118197
677 3.91107249 8.58104080E-02 3.02730918 0.446737587 0.356559306 0.380017549 0.835965872 0.105831228 0.353002697
691 0.342346728 0.628874838 3.25987720 0.189589977 0.702112436 0.182284281 1.43570185 4.91866097E-02 0.166804686
682 1.61828637 0.516553164 3.98189783 0.363851130 0.396047354 0.336112976 2.59920907 0.122033104 0.255642176
672 1.49482954 0.149494171 3.42695618 0.362887591 1.05337262 0.397944629 3.71588492 0.370967001 0.675945282
689 0.153566465 0.477124691 3.51389194 1.09213712E-02 2.24398589 0.212424308 4.21691227 0.393135846 0.382996172
667 3.00072098 0.129434183 1.81621385 0.378682166 0.468795985 0.672477543 5.58082247 0.276123136 0.176690355
679 0.791742504 0.366447210 6.19281626 0.354106307 0.718813956 0.878300130 1.12684453 0.567848861 0.792128265
694 0.228362367 1.03998673 3.56046820 0.140999615 0.157719821 2.00797415 5.51372623 6.29100725E-02 0.137772456
634 0.562475264 0.575885236 1.11317730 0.308294505 1.93384337 0.431630492 5.01646376 0.676086187 0.428534597
681 1.95637763 0.230909750 0.605516374 0.557577014 1.25672233 9.76345837E-02 5.92220306 0.121240832 0.678740442
698 0.618810713 0.809942484 3.78087950 0.466903448 2.66384554 6.36504814E-02 5.05096006 0.309904367 0.741455376
649 1.07324708 0.478942364 5.85146093 0.700861633 1.39775908 0.731366992 3.28831530 0.591302454 0.131041437
688 2.28832722 0.314267963 5.21126080 0.582358837 0.825568199 0.222647950 1.33027232 0.198811427 0.392021418
690 1.80047441 0.311807692 1.40570736 0.662795186 2.26738238 0.149617791 3.23064232 0.489797443 0.927745700
707 0.595384955 0.635207772 2.37390256 0.411159873 0.212722182 0.725554526 6.04048347 8.30621794E-02 0.335597426
678 0.672955692 0.706139982 3.76271272 0.349043965 2.34178400 0.352483511 4.67024565 4.35693562E-02 0.370065659
695 2.13989258 0.247629896 5.89026070 0.496829957 2.34650159 0.238216668 2.19312811 0.541649818 8.87114480E-02
705 0.740574837 0.938901901 1.58613253 0.460162669 0.419265687 0.869781733 5.03434849 0.366254508 0.243356779
702 1.57823443 0.157064632 5.33051109 4.20687683E-02 2.65701056 7.49157891E-02 4.03544569 0.342557043 0.304443270
712 0.180067793 1.41725957 4.90298176 0.113470763 0.487600654 0.524479687 3.04656005 0.276884913 0.287296444
715 0.420323461 0.308972776 4.34235620 0.243188024 0.953714192 1.06464100 0.115020186 0.644176185 0.543301404
700 2.61019802 0.122599363 3.81383467 6.20828047E-02 0.938882649 0.232823744 0.133908689 0.297114134 0.254480273
717 2.66216636 0.130210444 5.63319445 0.361570865 1.80976558 0.289868325 3.02440524 0.484169960 0.134531900
713 1.57045734 0.213884100 4.38139915 0.224627420 2.22300768 0.188071504 2.85941863 0.436928511 0.428377122
722 0.183063865 1.75416350 4.10890722 0.118387483 3.26390719 0.146480545 3.48912477 0.463065714 0.453803241
724 1.70413387 9.21671614E-02 6.03432751 0.296155751 0.268377483 1.07128847 0.414288521 0.180015519 0.257662177
706 0.692849636 0.634649515 2.46766686 0.511181712 0.793522298 0.534498096 5.83369875 0.271267474 0.321615398
708 1.29977131 0.646210790 3.75964570 0.634342015 2.30334878 0.160682216 2.14922309 0.363845229 0.288621724
718 0.739243805 0.706891775 5.53949165 0.277904212 0.161800921 0.671126962 5.54642725 2.87397653E-02 0.306630611
727 2.14148140 0.171990812 4.38501787 0.286132812 0.172638401 0.365402400 2.11830115 5.61947078E-02 0.330253601
709 5.82772827 0.186248481 2.06898165 0.732854068 0.950302780 0.205078349 5.50849915 0.246104047 0.503838122
728 0.439290464 0.646388829 1.98165476 0.325744927 0.201889515 1.26655328 4.38314009 0.140140116 0.286739767
721 0.355237395 0.719038308 5.14547825 0.118488811 0.568737328 0.722485960 4.80247736 0.239444241 0.346514434
720 3.31531096 0.136413634 1.49925160 0.320874721 0.881263375 0.879569411 2.71237254 0.588044167 0.268176228
710 1.40830779 0.504184365 2.62394905 0.693492353 0.283772469 0.415041566 4.43794918 4.99046296E-02 0.645315886
686 0.688596845 0.539585590 5.68917799 0.290977061 0.764109015 0.517994583 1.93557680 0.418042392 0.210370749
731 0.895419240 0.362486154 5.54266739 0.326375186 1.53524876 0.197066382 5.84135103 0.298540771 0.624233902
732 0.967828929 0.304690480 0.385741532 0.391779155 2.64294004 0.267480731 2.35629582 0.570058703 0.685089767
746 0.337781996 0.661591768 7.83949196E-02 0.183766648 0.395258516 0.516815841 4.01961231 0.219153032 0.206814855
693 1.42197537 0.225443661 0.380564958 0.128278643 1.70798016 0.348048598 1.12086022 0.331666648 0.325485498
742 1.01806808 0.312545359 3.59168243 0.143781006 0.397363365 0.827025592 0.348895907 0.315771788 0.205310509
745 0.729045868 0.491669923 6.06628180 0.368145108 2.25584126 0.352344662 4.41241360 0.570424914 0.640685260
758 0.839869320 0.221267089 3.03354836 0.175501451 1.13129103 8.38946328E-02 3.99845862 0.248375148 0.384077519
733 1.12947726 0.595646083 1.89833009 0.656851649 1.23276305 0.317547113 4.23681355 0.322566032 0.463088870
749 1.25548673 0.238114849 5.83397388 0.123796873 0.448049158 0.532990873 0.832483709 0.195210665 0.198650077
699 2.01530290 0.100100733 1.21173429 0.462858677 1.12965024 0.387926280 2.14296985 0.399231970 0.726770520
752 0.353036910 0.748956680 2.59480381 0.200391799 0.314855516 0.901977181 1.08493018 0.248044446 0.349440426
743 1.89040709 0.422075182 3.14159274 0.332165867 0.565015495 1.15009856 0.869115114 0.530176163 0.393720329
755 0.875213206 0.423169434 4.05609179 0.303182155 0.491589874 0.374447197 2.85763597 0.156326175 0.364030778
762 0.905102491 0.638492048 5.51715803 0.607139528 0.683044136 0.481532007 3.96627569 0.216242522 0.664976954
756 0.635942519 0.201377109 0.356412828 0.121042550 0.00000000 0.00000000 0.00000000 0.00000000 3.93683577
759 2.44454432 0.158667997 3.59294629 0.283069223 1.98380959 0.118994996 9.33575928E-02 0.311083823 5.38793541E-02
744 5.26157808 8.66354406E-02 0.745146215 0.841981530 1.98071980 0.331693530 3.17719030 0.493976057 0.470767945
739 0.617636502 0.525102794 5.05385113 0.152239248 0.393220097 0.586902261 2.34959507 0.275452346 0.151984349
750 0.641075552 0.535214424 3.17889285 0.318473011 1.81955492 0.368048340 0.853047252 0.526557386 0.212437704
751 0.541893244 0.586867809 1.16934621 0.283542663 0.728964388 0.566264451 3.94928265 0.401116133 0.194961533
772 0.755860686 0.161469743 2.63449407 0.329148293 0.666264713 0.320048064 6.24316692 0.135227904 0.375374436
761 1.99228144 0.211983383 2.75255966 0.201999187 0.723525345 0.467994481 2.67976022 0.244246617 0.440183848
764 2.36891007 0.298673570 2.73421001 0.911231458 0.249386966 1.54418123 5.89081383 0.205335453 0.712325871
773 1.63562548 0.418981940 4.08182907 0.633867502 0.964050412 0.320565253 6.03683472 0.271019727 0.524501801
738 0.598922372 0.307573289 6.21337318 0.162291646 0.490120798 0.708365321 3.71062994 0.329335004 0.263668269
763 0.474094242 0.338325202 2.01481533 0.162423849 1.75441074 0.230992824 1.65105450 0.399185091 0.559567332
730 1.47820950 6.17614686E-02 5.69762516 6.08689152E-02 3.14368296 8.51667821E-02 1.98369980 0.410955310 0.409942269
768 1.78614402 0.365594178 4.16173172 0.280183256 0.583997011 0.912318945 3.46891260 0.328226745 0.391647846
747 0.760074437 0.441209197 5.77733469 0.196288601 0.742760837 0.467346728 5.70978165 0.212387681 0.408218324
771 0.730723917 0.416678578 2.46308589 0.399491221 0.450917453 0.864140868 5.05450487 0.258379549 0.149928778
777 0.396782666 0.897872806 3.46170974 0.253681421 2.24190187 0.227299184 5.58456182 0.733741641 0.558124900
775 1.58044028 0.414741695 3.92130566 0.438705951 0.266715109 2.53938317 5.94841623 0.128641725 0.404832125
776 0.852807939 0.356878877 3.85571742 0.267864764 0.450228602 0.497794896 5.18697691 0.201597825 0.362710476
784 0.826028764 0.546192288 2.97865987 0.239606202 0.958648026 0.224182993 1.79219174 0.230688602 0.180280283
765 0.873716176 0.368486941 2.37281036 0.461249024 1.32104874 0.297887623 0.410034418 4.06022817E-02 0.479420573
780 1.78915012 0.184882268 3.60169387 0.295377463 0.341865927 1.79176641 3.57762432 0.311543703 0.456362754
778 1.45169163 0.247317716 5.71313858 0.220304683 1.98620439 0.147777140 6.05707979 9.88440961E-02 0.303083837
785 3.11122441 0.173554480 1.71946514 0.402963102 2.66007924 4.60425429E-02 0.969182968 0.267909378 0.536380887
774 0.702513278 0.936712980 1.33403826 0.572011948 0.591257989 0.726964593 2.80642557 0.392527699 0.742673039
791 1.53490925 0.264731854 2.80497694 0.308644742 2.14214754 0.198074833 4.05899763 0.209947318 0.242323309
783 1.12339842 0.556325674 6.21092033 0.467946708 1.15249515 0.370952249 5.70942783 0.348864406 0.763376176
796 1.59555507 0.579547882 2.70445871 0.530741751 0.470516592 0.289820373 2.43060136 1.42095294E-02 0.544688165
787 6.29154921 3.52207460E-02 0.108114593 0.276220500 0.911688447 0.400917560 0.549735725 0.340780795 0.529350936
725 0.711031079 0.376751393 3.42733574 0.228006691 1.25801289 0.382921517 0.578977764 0.631584942 0.550759375
781 1.78037751 0.226411134 1.06167459 0.386598200 0.755288243 0.693549991 2.24464869 0.352979720 0.359530210
803 1.16926312 0.356772393 3.20996594 0.471367329 4.42660284 6.05285428E-02 2.36068583 0.437286317 0.907262802
802 0.362140089 1.08339345 0.961374462 0.304570436 4.85999060 6.54012486E-02 4.59748793 0.221108928 0.399374664
801 0.365799159 1.26187766 1.87114406 0.332840502 0.289364368 0.802751482 4.45902920 0.162061259 0.223900348
789 0.741497457 0.413046211 6.05438614 0.168365538 1.19489396 0.382175207 4.78520966 0.406253666 0.398897678
795 0.947032869 0.412029505 0.345103979 8.76393467E-02 0.605441809 0.319609761 0.933778107 0.148166209 0.204227686
797 1.88576818 0.489448011 2.03494978 0.476961553 1.44737470 0.263514251 3.50903416 0.394601792 0.153751999
792 0.863022625 0.426413417 4.31938839 0.276944250 1.70892358 8.74916017E-02 4.89686966 4.56301384E-02 0.235368788
807 0.397677958 0.986855090 5.60794163 0.276856512 0.00000000 0.00000000 0.00000000 0.00000000 4.29580545
800 3.15117311 0.143552050 5.84913349 0.866324306 1.08557653 0.823623359 3.28567433 0.686790884 0.408736616
823 0.404989034 0.914766908 6.17810011 0.321692348 2.73077083 0.196911678 1.81672955 0.430977285 0.572620451
826 0.494439095 0.162271172 5.97835398 9.82467383E-02 0.651220083 0.176551819 4.69359064 0.219885677 0.308430105
810 2.58400846 0.382888347 2.94869328 0.655717194 0.186261371 0.250281006 3.50994134 1.99177638E-02 0.666868508
816 1.30450892 0.133964479 3.73519850 0.163502052 5.33424377 0.134999856 2.84522438 0.411866307 0.505527437
815 1.43152225 0.266787946 3.24989796 0.184810743 1.85280788 5.74084558E-02 4.48594332 0.252061933 0.150108173
806 0.903866649 0.326318085 0.139130071 7.71488249E-02 0.731833518 0.878066421 0.403585434 0.385147423 0.396126121
820 1.50702584 0.166892514 2.56449413 0.282385349 0.515651643 0.477409631 5.76284266 0.226306871 0.141363963
828 1.55721509 0.743175030 6.18248320 0.712947667 0.662815750 0.193995148 1.80509579 0.308111310 0.631641209
822 0.803906620 0.421826601 2.38630319 0.397494256 0.656748354 1.26499915 1.04074585 0.567291558 0.660813808
809 0.497680396 0.916590452 0.758347392 0.403736383 1.31078517 0.450850844 4.68562031 0.526419163 0.457051069
814 0.824456751 0.409731686 3.67575979 0.237180829 0.841497302 0.468563497 4.07107544 0.236583605 0.451045036
804 0.551821530 0.522297859 0.269841403 0.183097005 0.515228510 1.12622464 2.14764929 0.462577820 0.439752638
838 0.837224126 0.916966200 0.322377741 0.480302632 0.188795716 2.46965241 5.08890629 8.71073678E-02 0.518002093
841 1.70187914 0.135060951 3.48175931 5.17831407E-02 0.802275240 0.352000982 2.86722660 0.187033862 0.171695963
829 0.702381611 0.229665741 3.70127392 0.265182465 1.12928438 0.430665195 5.82364798 0.313265622 0.299607813
833 2.85922313 0.197139740 4.68217087 0.152603313 0.541325152 0.902478337 5.32606840 0.363267839 0.437823594
843 2.68456340 0.354212880 5.51337624 0.818483472 0.310632139 1.27611113 3.89103460 0.253371745 0.732122004
836 0.266797274 1.22204888 5.33894873 0.213106439 1.34431648 0.172970191 2.55696487 0.321950108 0.236431256
821 1.84739709 5.91108091E-02 4.30918598 0.230024517 0.328121126 0.855307460 3.94876051 0.185602650 4.57266979E-02
813 0.308376491 1.14172769 0.382362783 0.262043178 0.628762841 0.274039239 6.07124996 0.243444264 0.487754434
845 1.31075811 0.122120298 2.08798933 0.202187940 3.45400548 7.01350272E-02 1.92066240 0.445753455 0.640076935
834 0.822699547 0.908451140 2.67605639 0.504181027 0.813823044 0.171526298 5.43884897 0.321738154 0.224361122
832 2.99187231 0.269925028 1.06201589 0.748510182 0.366772652 0.255129009 5.18282795 7.64311776E-02 0.684446335
824 0.859189630 0.361445278 3.68184018 0.240860909 3.82056451 0.251395196 3.15212154 0.843413115 1.03549612
848 0.557817638 0.263027787 5.56783867 0.176419854 1.38752663 7.21268579E-02 5.71776628 0.307452440 0.464161873
831 0.757988453 0.224692106 2.51230907 0.325007349 0.791815817 0.255580187 5.06527901 2.67943647E-02 0.320810080
830 1.23126769 0.611000180 4.69471931 0.840662241 1.27587879 0.381597191 3.16996837 0.388551772 1.04934037
840 1.44580686 6.18820637E-02 1.05234706 0.182779655 0.516002595 0.101733051 1.27098584 5.32721877E-02 0.233784243
858 0.568056762 0.536784232 2.62614679 0.313594222 2.27096200 0.225663006 6.22123432 0.357947111 0.185347602
859 3.27711916 4.65422980E-02 4.36053276 0.328053772 1.59979689 0.342559755 0.929611564 0.511243284 0.443797976
851 1.26210105 0.440157980 4.33831024 0.213760138 1.37829375 0.214104995 5.60404825 0.343973607 0.131560773
835 0.430445671 0.948355138 0.885811150 0.283674359 2.00760555 0.349456549 5.95350638E-02 7.10377917E-02 0.342121780
842 1.04671896 0.381998241 3.14753246 0.339550287 0.912271678 0.323737979 1.60706794 0.209946737 0.304543495
855 0.335546136 0.257255405 1.85139608 0.106601007 2.43012500 5.68100922E-02 1.24261796 0.406814188 0.506266892
853 1.60555899 0.401634008 3.65812016 0.321366966 0.591054440 1.08749151 2.70661664 0.452710330 0.596372545
837 0.647994995 0.309081942 2.41758204 8.39307755E-02 0.227755263 0.623639107 0.632084012 0.104668684 4.30941060E-02
868 0.293487340 0.743755341 2.65977907 0.153166622 0.678073525 1.07581198 4.04326439 0.453484714 0.430747241
844 3.64825416 0.153174266 2.72121453 0.283867419 0.972038388 0.743357360 4.21294403 0.604641378 0.409774750
798 2.71714020 0.163645223 0.675129533 0.592477739 0.571603119 0.562152565 4.53099108 0.253303707 0.343379438
849 2.09071946 0.261752695 2.44656968 0.283650637 2.46156716 0.365352511 2.23015141 0.372190118 0.595222652
852 0.489149183 0.467546076 4.83527613 0.213340983 0.342234075 1.17352509 3.59918690 0.227742776 0.244820461
865 0.272854805 1.04979777 1.41227698 0.213532344 1.11581123 0.444440007 3.08441639 0.285671234 0.365782470
866 0.655693114 0.329988718 2.15732932 0.271788180 1.60556293 0.231816411 5.98630667 0.315213829 0.350455344
875 0.452795416 1.40003061 5.71112585 0.430159450 0.726859331 6.34073168E-02 4.06667519 0.257378519 0.568089604
871 0.645919740 0.424060643 5.89716864 0.277213067 1.61883426 0.219241962 3.74311614 0.282307237 0.258824080
882 0.357540697 0.506158590 1.97865009 0.176776752 0.776931822 0.269523948 3.21240950 0.100875884 0.257596254
874 0.605635643 0.472733945 2.29607701 0.210507408 0.669745326 0.644855857 1.55758905 0.382374167 0.557331741
864 3.84622002 0.147412375 5.58456850 0.584850907 0.174138367 0.907726169 4.14407589E-02 7.74224773E-02 0.612175405
869 0.214823484 0.885165334 6.27606726 0.125232056 0.277549326 1.76585865 3.68951750 0.239203289 0.128676280
870 1.12407899 0.254334003 6.70423880E-02 0.399252415 0.451407313 0.720853388 4.39398623 0.202965602 0.221701190
862 1.90210700 3.21371891E-02 5.49314642 7.37207681E-02 1.74049318 5.86997531E-02 4.94235420 2.03561168E-02 8.43526199E-02
877 0.420005471 0.595722735 4.14210558 0.207400426 0.00000000 0.00000000 0.00000000 0.00000000 2.13354945
890 0.250617504 1.79904461 4.97889996 0.198510587 5.23270845 0.105251938 1.52237368 0.439635366 0.428607494
889 0.731899500 0.338911206 6.11025906 0.221457884 0.00000000 0.00000000 0.00000000 0.00000000 3.70287013
872 1.09073842 0.582629263 3.99166203 0.426334471 0.222513080 2.14067793 1.89948225 0.141846940 0.380016237
863 5.16153193 8.13047215E-02 1.94532037 0.327068269 0.538008034 0.515760064 5.28199100 0.268801391 0.195297852
881 0.352674156 1.18024886 1.38610470 0.298641175 0.652833879 0.469961017 5.07521200 0.321774185 0.217260331
867 0.787696898 0.602343559 1.20014083 0.396564037 3.46309853 8.73249993E-02 0.147660926 0.133956477 0.322558463
886 2.74853969 0.265240282 1.85505188 0.304574788 0.677697301 0.389886975 2.18233820E-02 0.276548564 0.190364569
879 0.367016524 0.995447814 4.94987297 0.273015201 0.168580845 0.362663776 4.76309156 2.73276698E-02 0.300330192
878 2.21468091 0.235248223 2.76616883 0.209322929 1.39259660 0.295819581 3.34627056 0.315516233 0.501765013
885 1.41568315 0.124968722 2.37190008 0.481967986 0.645443201 0.416888982 1.62451231 0.300474882 0.729785621
884 0.877999961 0.372146279 1.86665940 0.165331513 0.407650501 0.207464725 0.414878190 0.106810130 0.154852524
887 0.723894119 0.330369473 4.79145718 0.141499877 0.174411267 1.67327785 3.81393170 0.104474768 0.191050678
895 0.851189494 0.714142680 1.05092847 0.465834707 0.155386284 1.05816483 0.233976722 5.02911247E-02 0.492220551
888 0.510033429 0.292704880 4.31102180 0.297996730 0.913438857 1.03262579 1.07668018 0.599177599 0.371173561
893 0.354202330 1.05770910 2.00337648 0.244926035 0.239915192 0.763298988 2.64644647 0.123311684 0.341508448
903 1.13207328 0.418464333 2.71763015 0.385552377 2.40556216 9.49174836E-02 2.16806030 0.133737370 0.437654734
897 1.01429892 0.644032478 1.15327895 0.363617778 0.279679865 1.83076453 2.45871687 0.242281556 0.391155660
915 0.316464186 0.190242290 2.24670029 8.88491571E-02 0.260655582 1.83129621 5.93987656 0.197318658 0.220006868
857 1.07207513 0.406337351 2.32707334 0.411715358 0.981864452 0.526441634 5.04294586 0.481683254 0.119587049
861 0.588814259 0.292724520 0.211177886 0.217053711 1.99554181 0.324442148 3.59558487 0.452649087 0.252040178
920 0.431442976 1.28727865 0.426099569 0.399845243 1.13646221 0.449342281 4.12574482 0.515437007 0.408063203
917 0.259517908 0.453248620 6.27170753 9.42246839E-02 1.13568676 0.175323844 5.87575531 0.186886102 0.276054084
891 0.315316349 0.810254216 0.539917171 0.203485295 2.64049220 0.114947975 5.46036863 4.54180315E-02 0.234494999
910 0.793332160 0.362523466 0.804803252 0.226082385 4.28626490 0.103425160 2.26012111 0.499761522 0.437065989
908 2.31274080 0.434828073 3.99721527 0.594767869 0.780451953 0.416583121 1.35345387 0.410899431 0.195268556
913 0.826925874 0.258890927 4.17451715 0.351024210 1.94717693 0.194360882 0.966600537 0.144293517 0.375844002
904 4.21681690 0.147570148 4.39176083 0.394482911 0.431279391 0.828662157 2.44400215 0.295736611 0.213686511
933 0.184497938 0.746200919 2.70415425 7.49341026E-02 2.38278341 7.99190626E-02 1.70070314 0.287269592 0.279958516
924 0.354412198 1.01132607 1.44149971 0.217673361 0.707233310 0.450007349 0.387649179 0.335962862 0.405516922
817 1.68028939 0.283161044 0.671035528 0.308956265 0.599030733 0.610243797 6.23823833 0.274061322 0.499370664
929 3.06331778 3.82350944E-02 1.85766792 0.390466273 0.615173280 0.518107891 0.544523180 0.344419271 0.704402864
926 1.05068433 0.382030368 1.05021250 0.236306936 1.74569726 0.294089258 3.47212029 0.683186591 0.447622091
906 3.03479028 0.252302200 0.403868109 0.256915748 1.41142380 0.341288567 0.711625755 0.278322875 0.524644077
925 5.35563469 9.51473862E-02 1.09184909 0.247534990 0.681565881 0.525230169 4.41786814 0.361897200 0.125532925
938 6.88138056 7.06528053E-02 1.11359429 0.168127656 1.27694070 0.325847507 1.02936387 0.290822417 0.124572024
935 0.342031419 1.74362814 5.42923069 0.309932262 0.296944648 0.370662749 5.54770803 9.03097615E-02 0.393318266
948 0.689112425 0.706733048 4.40377235 0.315832824 0.314276069 1.25145841 5.14960337 0.231650785 0.474670142
927 0.996204436 0.707558155 3.64947867 0.388963819 0.296317190 0.257059246 4.06402946E-02 0.134118170 0.255856574
947 0.926991761 0.401909143 3.04464412 0.121427506 0.406499177 0.226920635 3.05883813 2.01815125E-02 0.107698947
916 0.877202511 0.637166560 0.480401069 0.480359942 1.58934259 4.90279570E-02 4.94517660 0.105433702 0.383560389
931 0.472125322 0.170291290 4.68229294 0.168748558 0.962911189 0.149607390 1.53205597 0.129432991 0.267278343
930 1.33001828 0.412934989 3.27879953 0.495141149 0.249852255 0.573312223 0.483939290 0.121386677 0.396865278
912 2.29080963 8.70292634E-02 4.73402596 0.104011931 0.284232408 1.09733665 0.289457440 0.225252494 0.288209230
952 1.34548712 0.511576891 3.97104168 0.377395123 0.369773954 1.50621128 1.06486320 0.338752270 4.19609472E-02
937 3.49094105 0.135875225 1.03923321 0.537594795 0.00000000 0.00000000 0.00000000 0.00000000 4.16552353
936 1.58004212 0.312995940 1.74941325 0.364768654 0.298020482 1.75952041 5.96180153 0.262116671 0.102749273
954 1.66331041 0.585471153 5.03341389 0.546471119 0.422884107 0.758711696 4.08913422 0.207356483 0.607839167
943 0.461947262 0.355003029 2.08062339 0.180346653 0.636588275 0.496517271 1.46446872 0.337510586 0.502397418
955 0.197318256 1.47313619 5.82179260 0.129838750 0.537169695 0.595611930 3.34855771 0.389622390 0.286415815
946 0.940334380 0.176938951 3.71502209 0.389651179 0.192136437 0.318659097 4.23793077 7.65784457E-02 0.466205120
944 0.776145339 0.441754758 0.297237486 0.422204942 1.89497447 0.138235390 2.15166306 0.183876634 0.596131623
921 2.43457222 9.84438658E-02 5.88285542 0.181008175 1.04771113 0.687031150 5.68844414 0.528162301 0.412562698
950 3.23001266 0.101461537 5.66097927 0.385666788 0.952157438 0.369216979 3.27021670 0.316624045 0.206218928
945 1.31064379 0.180584073 0.480080336 0.254930973 2.70651412 0.168130860 2.62017059 0.300470352 8.82749856E-02
958 0.690889478 0.420134217 5.75370216 0.278411090 0.368179411 0.294819981 5.57357264 0.136169523 0.409164816
966 0.335320354 0.799639761 4.07108307 0.216772974 1.42006612 0.436643273 4.57491684 0.559741020 0.759597719
971 0.959500313 5.22406250E-02 3.92556381 0.157824591 0.597174883 0.877657771 4.49668217 0.458636463 0.556138635
968 0.748318315 6.36223629E-02 2.98910594 0.131879792 0.246497110 1.96748042 1.57132995 0.190209553 0.210631818
951 0.876204014 0.448407173 2.93452215 0.315059751 0.975112259 0.158335686 1.35690320 0.147353992 0.263121545
969 1.00566804 0.484525055 3.62934327 0.339210540 0.224131882 2.29051161 1.31239200 0.126385018 0.268175334
962 1.93273985 0.313732237 2.22687101 0.722651124 0.567788124 0.709936380 5.89403343 0.317368269 0.421062112
957 3.49106312 0.203630924 2.64110327 0.637039959 0.557447195 0.113820486 0.593884885 6.72420189E-02 0.600997090
982 0.624539793 0.851445019 5.75493765 0.291697472 1.75004792 0.167014822 0.164185077 0.402089745 0.131006867
987 0.590416551 1.07622695 3.78592539 0.510717213 0.388860673 7.60900006E-02 3.95775008 3.71843874E-02 0.545962691
974 1.35376596 0.344356328 0.878395796 0.518506050 2.17243528 0.134043455 5.08546019 0.103702016 0.465185225
972 4.01239634 0.181914985 3.72213984 0.330704510 0.333926469 0.843011916 4.50607491 0.199291602 0.381452352
973 0.940706253 0.563626051 7.64282886E-03 0.385658979 2.32582760 0.151052892 1.60085595 0.513002157 0.424530715
989 0.825899065 0.217170596 5.02115774 0.122049317 0.551468849 0.184091732 1.48467886 0.143920541 0.104437985
976 2.92511797 0.384002626 4.21143055 0.593876064 0.186091945 2.45760870 2.60889053 8.72696340E-02 0.578498125
967 4.09611988 0.270209432 1.86120129 0.792485118 0.181705087 0.640324056 1.72388315 6.09802157E-02 0.849993169
965 2.11797333 0.201289490 4.78558445 0.248696744 0.230021507 1.08543193 3.84820652 0.152826637 0.313166857
959 0.896399140 0.269521922 3.56141019 0.305576205 0.578018844 0.449895650 1.67511535 0.198736474 0.295888782
940 1.42718589 0.150451615 5.55361700 0.476536244 0.253698826 0.293453813 1.86209679 5.43191284E-02 0.478947908
970 0.787326872 0.647974312 5.59151268 0.341619045 0.769088566 0.274023592 2.61365891 0.341968089 7.79172033E-02
994 4.58393192 0.147433475 4.62670565 0.303445488 0.669366241 0.229424730 3.29194379 0.114139073 0.190417171
983 0.858521760 0.642675579 3.14335299 0.361737251 0.274084955 1.79480517 1.27792358 0.234796405 0.286020726
997 4.52156067 0.176743805 0.759767354 0.104268342 1.07018673 6.36204928E-02 3.18311214 0.217838570 0.126086280
978 1.63504207 0.232343778 3.99925160 0.361003667 2.80093050 0.220695749 2.18375635 0.519433022 0.458212852
992 0.494337887 0.583347619 0.330225021 0.309768379 0.336353242 0.406423450 6.01635313 0.145484000 0.445599467
988 0.210143551 0.989233494 3.21707940 0.135623083 1.11342275 0.262848914 2.95055175 0.341195405 0.474349976
995 2.71704006 7.36338347E-02 0.892221868 0.118657365 3.38182235 8.61837566E-02 3.39032340 0.428719848 0.391171485
990 0.716524959 0.501379192 3.23557568 0.273345977 1.55528331 0.281358093 4.56444168 0.251850426 0.250653356
1006 0.963777363 0.440215051 5.15677643 0.403743267 0.549254119 0.339520603 0.668826520 9.60220918E-02 0.318928033
1000 0.520149529 0.841469467 2.28421283 0.361877650 1.52226746 0.197458699 1.36007881 0.129989237 0.476954579
1012 0.949163675 0.769093156 3.16319060 0.709428549 0.983738422 8.93812180E-02 2.16135168 0.196021810 0.859269679
1017 1.10714746 0.151708215 4.49561501 0.217711031 0.540957630 0.369333059 5.35572991E-02 0.292384773 0.491724432
